amount_usd,tx_count_user,rolling_volume_user,relative_amount,risk_score,alert
1040.803891976958,137049,5461.739343798915,0.3074142101759742,0.3943716876501556,False
50485.08892223421,589651,61786.71076033851,6.722915091546916,0.6310600889644913,False
55.474654966588005,2044,560.5545589840282,0.3601209747775062,0.34392388495693704,False
178.24863085062802,2463,856.1376018272617,0.5882484688559836,0.3463769961028598,False
398.650916155062,35642,3436.0932462699966,0.5962327794045071,0.3730566622502679,False
2509.5485754256,137048,5241.972418939757,0.7412222422243616,0.42157289654244556,False
45.83492247855461,60690,605.0734278416195,0.0121636821084846,0.35919949566919795,False
329.87498000701225,356,4003.851321629777,0.1609105709732884,0.35118383584515683,False
58.792751641173616,589652,60602.45714016838,0.0078292293981931,0.4626861007149692,False
584.771622638632,8986,17760.6855125546,0.9457571815585176,0.39921980556653097,False
329.412731155664,364,2004.5340661713403,0.1814316256973505,0.3487511923134409,False
51.6442743740148,19116,446.7017559124407,0.2020935031388722,0.35449586740775657,False
1169.256134283432,27694,16831.311004054947,1.0153755646425016,0.4150801590736988,False
7.394247960372001,60689,584.3742358447129,0.0019622552587663,0.3614334766232833,False
684.172085388102,589655,72169.83297042777,0.0911088722036147,0.45601813860277807,False
50.81274,651,618.3194489999995,0.3755818812665268,0.3425929759218828,False
4.450722557686815,103,116.93576243874524,0.0408770621108805,0.347037618250591,False
114.6476252944,50252,682.8289960363408,0.3168499770167579,0.36284191367734553,False
879.116430467236,373171,3119.316734304745,0.0786204980298044,0.4282108517962933,False
797.577659903718,1,797.577659903718,1.0,0.3596960696403608,False
200.0648,14821,1213.115732750001,0.5466426522850379,0.3571566211050881,False
14.25120834668176,134,1202.7809303060114,0.0011548945393865,0.35222097124324336,False
1036.87142768,3,1241.7752827891525,2.504973585923893,0.40925814773411123,False
252.10912262492135,123904,662.4299932347262,0.0746122768422559,0.392115030397513,False
33201.18494165114,150947,67267.44177281325,4.796803150516645,0.6222354796489641,False
33383.7485389105,150946,34076.88612938008,4.823300689257732,0.6159553105360958,False
28.477559415156,135,124.91115113277344,0.0023249568440133,0.3534588758326113,False
1.2860139750734836,369950,1112.5922896327452,0.0036364881581297,0.43109945522761806,False
51.034090689764,110115,14091.45875034263,0.006690966195313,0.40871703947173094,False
797.577659903718,110114,17323.100471856058,0.1045676909126526,0.4190347052975634,False
65.18175742914197,2,129.53560105769333,1.006391399691131,0.3483150001289034,False
169.76551528000002,604,954.2386717379986,0.5532793635551384,0.34427486834014265,False
2.550294377110015,7965,54.67635822528492,0.2249444936086632,0.3545159093025717,False
65.12937864064246,3,194.6649796983358,1.003714875807206,0.34692186268698355,False
939.81796239344,1,939.81796239344,1.0,0.36198088776224646,False
75.3183833729272,50511,969.5729015088482,0.0125654167391931,0.3630170942895155,False
502.992621391884,50510,1182.8341792496774,0.0839129581160382,0.3665426364882896,False
5.361609082644,2,723.449143857033,0.01482235241598,0.3490080733062785,False
131.11124048,18,1174.21736724,0.3398745603092846,0.34188891810140054,False
406.98077166529976,369949,1722.3133132101125,1.150824796225005,0.43038324703295466,False
118.0887256384,21,538.1913773203564,0.3255303554780814,0.34086128351491923,False
212.18970255822,7,2650.398502589567,0.4625497729124312,0.34633699897989934,False
9.23974735363972,2,9.616845336878496,1.9215755333419609,0.38842312873497675,False
139.9111666930468,4,1134.4571227880303,0.4933149570226243,0.343189749071006,False
5.367060304101079,190513,1910.1653706095392,0.0014151628265611,0.40017614498360715,False
14.256173021285656,186585,440.6083279464516,0.0114317482756166,0.39393907003097905,False
141.6758130957,5,1245.295407028088,0.5688441967107667,0.34273274551725735,False
135.00157831410775,39877,25999.12686950963,0.0319866620164463,0.40006067036858545,False
142.2900410041253,4616,695.731043841205,0.1261417524241727,0.34521126738503716,False
212.18970255822,190512,4582.962519547872,0.0559489531093051,0.4075153056668347,False
0.3770979832387743,1,0.3770979832387743,1.0,0.3519912690179249,False
4265.306507698704,35308,5744.2858455393325,6.416981290169681,0.5095816849154816,False
429.92099242113,35307,3179.736110624635,0.646898011451458,0.37377220871881023,False
20.01004639217954,2,22.012159348836523,1.818090272296452,0.38280195106534504,False
50.81274,650,668.3025689999996,0.375221427331507,0.34242908346430984,False
31.479713346665424,60688,592.9674433425108,0.0083538200983751,0.3597787241355627,False
3.0151894373488126,186583,436.6948974210626,0.0024177961105812,0.39587440628669857,False
939.8514914198232,24346,3064.4955501644845,0.2625416204037634,0.3730641637001709,False
939.769734773952,24345,2163.806844036196,0.2625108302232449,0.37115668278453895,False
64.35384362855135,1,64.35384362855135,1.0,0.3482960316253086,False
4.7967337441102975,40,44.62976139803326,0.3829092917499644,0.34769787596939233,False
132.05358584,14,1025.5999507601002,0.4783636422062257,0.3434942962491195,False
495.22881357348206,60687,1484.1894013778033,0.131417486901184,0.3656276674106552,False
2.6387063604757497,186584,434.1550062126822,0.0021159161733131,0.3962997645766285,False
177.3202260762275,50251,674.4545264807208,0.4900506714944866,0.3701685263950022,False
12003.565854658716,6,15632.984920200628,2.809519562772765,0.5065921321529767,False
12002.946269891134,110113,17618.608638146176,1.57365261366784,0.5414874249132033,False
190.497196938753,3,1106.7740277257274,0.516357970552126,0.344107262080069,False
313.8032571150259,369948,1406.8864969489002,0.8873458939529809,0.42758716962633625,False
78.748327643178,33,2103.0574172469137,0.2194321911635571,0.34333133765101853,False
259.1609129413541,32,2046.6131834224068,0.7049559944171283,0.3492279538374559,False
9.798715874465929,123903,1916.7753594716253,0.0028999309251159,0.3915220623591002,False
410.608,89,1246.91595,2.1040169924875207,0.3865203223022148,False
105.06369033312,34,2121.373536074624,0.2989790580034501,0.34344397559629725,False
147.013395912396,110112,9982.329682347608,0.0192743693743391,0.3983312163736483,False
126.723534718,16,1092.9404886738,0.3595307096867974,0.34152012506353113,False
45.07381322517761,186581,1038.9175326826116,0.0361431020330109,0.3933900027201034,False
74.27067256677873,19114,359.7352571823065,0.290613770185656,0.35559567021412447,False
25.135730481648,60686,1594.7342274683708,0.00667010311714,0.36073760871266225,False
91.33706449297368,150945,897.1248939490721,0.0131967590316847,0.38759998084972824,False
49.4905206488,50250,683.6419877042595,0.136772985754176,0.3598037006329915,False
50.81274,649,678.1889069999996,0.3748605570021487,0.34233824979894745,False
15.98745545817,60684,1645.1046282952773,0.0042423467894671,0.3606229524453558,False
39.724024651092975,1,39.724024651092975,1.0,0.34818159080433975,False
115.2615253152,27,1502.2924434981996,0.351867239860702,0.34340693266987765,False
1571.372000507292,31,1959.7385520259536,4.234066203295166,0.46561254285174664,False
106.94976849616135,19115,430.87125360844686,0.4184965605618488,0.3599940632955777,False
1040.0877016662062,24344,1263.3525344765878,0.2905243750481038,0.377139053306825,False
1040.2442229309977,12236,15534.188713419737,0.0733698376181076,0.39527877868501377,False
375.624445901692,186582,1409.3706446147878,0.3012011309836126,0.40872559876142994,False
25.135730481648,60685,1608.872121728917,0.0066699939385227,0.3604678407857356,False
7.8178515842,2,198.63238896226812,0.0787167855659739,0.3468754956483188,False
545.014859055212,9573,4048.7250638306537,0.6113346615130711,0.3628078520138448,False
82.69601291004231,589650,41391.23515230338,0.0110124331964365,0.4521091186988471,False
86.73630301385985,150944,1010.1411384829784,0.0125319399463148,0.38752866360984217,False
215.6923824,11,1359.59977797,0.4940329062479379,0.3442905878796455,False
460.2633729844856,23166,2100.103168793642,0.4916864144203518,0.36559731986810845,False
7.802851287516285,186580,1696.7919016970432,0.0062567990851705,0.39640791650882257,False
7.828451921995403,7256,490.8789331096266,0.0086762629897302,0.3571706484872856,False
2.05304,40,10.25211999999964,0.018806104022142,0.3526573496352966,False
211.63137689320484,35306,2940.2278065951728,0.3184365269387764,0.3648691435201178,False
270.0162457933627,373170,3224.867748756693,0.0241478359061351,0.4269752052056674,False
224.36445209915635,6,18903.530946825573,0.071106439632213,0.38046935156095685,False
1749.148046106168,1,1749.148046106168,1.0,0.37415353594227013,False
118.280189368796,50509,4891.040899486963,0.0197320201976909,0.36674644343351226,False
125.03745566636476,3623,2518.878176309636,0.1745990141773746,0.34648648729395026,False
100.107133205716,2,199.8927493792748,1.0016084476958549,0.34628203652678935,False
91.50835007398445,369946,1457.9204211021452,0.2587592646903939,0.41753936736232167,False
142.64111312,9,1213.7632250339998,0.3196354784436692,0.3410163276805834,False
106.91852023773204,19112,424.5226273740222,0.4183332991206561,0.3599940632955777,False
199.7551958347885,2714,1754.7049927502808,0.3398650157993187,0.3447563339222479,False
201.109571927666,373169,5348.969883379361,0.017985392798291,0.4290570703517983,False
17.33982280077987,1,17.33982280077987,1.0,0.3497287644694248,False
199.56806457784288,1,199.56806457784288,1.0,0.34732631222123084,False
299.0138968034157,369947,1564.5614611956885,0.8455255538338522,0.42682608954804735,False
315.69278680016,1,315.69278680016,1.0,0.3488978509601328,False
235.7320774549,3682,3306.961168110526,0.18797720619774,0.3481865118189541,False
100.107133205716,190511,4626.849702082641,0.0263955388966063,0.4035317806133221,False
212.99097499060903,5,18707.62988706168,0.0569262317772052,0.37881841042330555,False
106.91852023773204,19113,469.53981586934106,0.4183460306623022,0.35997951158413266,False
1.9864140130805648,195,19.80546948208903,0.5366377936369334,0.349667477704132,False
141.6961255174351,190510,4934.579411905199,0.0373612384936717,0.4058118582317459,False
216.909156803924,4024,670.1707232214081,0.1373953160446818,0.34571539751841107,False
160.5850187799195,12,1343.16094428242,0.490214921124504,0.34321840765611344,False
649.2336514444934,495,2305.3572632036035,0.2118111841052286,0.35109768321874263,False
35.813772070020995,19111,424.7547056591799,0.140122005113836,0.3548568619374555,False
998.239146722658,7,1547.2572210539454,3.333645414380749,0.42848843685946264,False
8.32794610521219,11,467.6328005141937,0.0881811867022452,0.34578307403200254,False
39.273624742194,60681,3944.80020444783,0.0104209969325559,0.36351275925621057,False
205.304,42,17778.6561329943,0.025904880780991,0.37992890135668694,False
990.8023799969178,1,990.8023799969178,1.0,0.36235874706000354,False
15.579180254112432,68520,3235.521146425041,0.0125288265046409,0.3865955406010692,False
15.39777063102722,68519,3404.036473165518,0.0123827578506647,0.3889844960964028,False
998.239146722658,124,2819.009673325023,1.3917324547825287,0.3725972466707233,False
648.9608542185359,496,1564.6774128174245,0.2120592038404489,0.35278503670175543,False
45.41488965832,7881,195.7806216726185,0.4222840250103595,0.35412793314157703,False
227.30942143335173,2,458.7456249388089,0.9910042039689078,0.34707647451773116,False
141.68398074116,4,1103.619593932388,0.5135247018814352,0.3427648474029215,False
8.32794610521219,47,811.867629118562,0.0092382712111277,0.35153312837189565,False
39.273624742194,9,157.88353732595107,1.1246551052007134,0.3542743513523329,False
45.407958531198,7880,194.3304776841805,0.4221886244648657,0.35412793314157703,False
15.5802713729,9917,2550.76861609412,0.0072016597518328,0.3584508203508779,False
605.7736396640497,60682,4532.582436998741,0.1607402574135702,0.37134086780971076,False
450.956701647036,7255,490.79156749621006,0.4997264378642059,0.35787184102560243,False
216.909156803924,4022,923.2673064438428,0.1373364102352544,0.3463670872412388,False
35.81377207002101,19110,463.1861577016824,0.1401157004352624,0.3548357498177171,False
217.0803905017232,4023,799.1836052691832,0.1374743024587565,0.3462298969277664,False
922.701671381958,60683,5349.687009019996,0.2448392273635093,0.38249882889713166,False
821.0369671178,137044,5228.001442455787,0.2424973573558929,0.3970842288245083,False
11284.717605263284,64,59894.18376588824,0.7479345361501418,0.5026302622786755,False
250.0676745036368,6129,3270.8017940936543,0.0825659565018692,0.3550746119264234,False
1243.0463718113006,589647,33302.382209760966,0.1655330903888317,0.4488596784185962,False
1216.786564167365,589644,2826.1639227556325,0.1620364817173651,0.4411292567233767,False
1272.4259593910358,117,32873.57700453823,0.7117978761660474,0.4118342938132695,False
13.856443815702,3,41.571446350084,0.9999491260669596,0.3490336378937704,False
67.52820945586662,1944,287.71277854077687,0.821063600918258,0.3519218705594459,False
13.856443815702,1,13.856443815702,1.0,0.3500047762442733,False
611.0070375524406,369945,1431.969367504961,1.7277485043256176,0.4587018493633181,False
11284.717605263284,65,53192.41492379253,0.7508462655687653,0.49641844883229724,False
61.36823704800826,60680,4263.971657294832,0.0162833908262336,0.36466370785532026,False
197.79115857878,137045,4496.597511337094,0.05841900514501,0.3927406092404438,False
356.2514471261157,137047,3956.722052107217,0.1052225091036225,0.3926295325660512,False
99.98285907969428,6400,2698.6372887734888,0.1918202056501784,0.3496497711814642,False
6.937628304675111,51,45.816647880888446,0.5705643009931114,0.34842068043525615,False
129.67000639999998,16,1465.2659268649215,0.428366005373194,0.3452760947711524,False
9914.3278071812,589649,41745.47519303703,1.3202654601962245,0.523387867064887,False
30089.61331419908,589646,33190.605168922804,4.006945955195147,0.5708340082169431,False
436.936053643686,589645,3221.380248593256,0.0581857953055311,0.4293977143282611,False
96.88408968766754,39876,30868.981863505294,0.0229547198049282,0.40252963464236297,False
47.80645692944192,50249,653.3444552082594,0.1321166041839209,0.35989017778730936,False
11276.9664463491,230,22418.71630377692,1.6186800184251138,0.491762968021902,False
13.85855871868,2,27.715002534382,1.000076308958492,0.3496148419565408,False
99.9838095175254,6401,2499.67760795148,0.1918462512338966,0.34943308236085674,False
416.8054319847516,35640,5127.3337192537465,0.6234171358504471,0.37731019700174107,False
241.2815777203396,825,953.674987508369,1.6251257061173463,0.37556121414877813,False
2161.20623837382,35641,4354.826396303462,3.2323201887242083,0.45396356905723495,False
370.4102261596,3,611.6219644567364,1.8168586856847648,0.37527102259486583,False
61.55164620063025,589648,33047.93395002319,0.0081966784048271,0.448398139220187,False
155.04216419269457,3,565.9440043590959,0.8218595638358549,0.3466251007651898,False
1224.2982085930612,137043,5839.988048275041,0.361600574699771,0.3962328303493479,False
1357.344270693184,137046,4955.379324061158,0.4009028974933068,0.3986125366337321,False
150.103092304,14,986.8250423742998,0.5222708695906676,0.34326834119125493,False
335.533176537676,13152,2679.0608616447653,0.3815255931315516,0.35482289296512387,False
335.5776709048,13151,2745.4935309740717,0.3815582422714842,0.3550199815371197,False
10.2695,19,210.90173810682748,0.0345831206424431,0.34740139055401853,False
1.0270219334787067,18,219.58018049039487,0.003282499819185,0.35226229373068796,False
425.62717853968,482,677.0552266941213,1.8059784371355057,0.3772979599245256,False
9.758919865916,8,4329.277671948503,0.0101567355329492,0.3570091464987723,False
91.55395540408776,369944,1016.9336243072167,0.2588882139926338,0.42023831842190623,False
337.835363410998,123902,1932.2269934405056,0.0999816043702595,0.39373787235858126,False
5.178597568856124,186579,2023.0943550712543,0.0041524912835232,0.3999639800292227,False
239.55815159873725,2,292.89914305737324,1.6357722941634725,0.372073119863975,False
425.62717853968,13848,694.9895888617409,0.4780184700212733,0.3567156948180502,False
10.09903772034014,4562,9363.75886829874,0.001212462213822,0.3688942390153817,False
975.690936631074,186578,2994.7521895023983,0.7823597858596184,0.447542177515848,False
333.6663139439781,15,1748.6002089227604,0.7643331385604956,0.34892891844716273,False
5.1713339695160006,186577,10559.24808618104,0.0041466399509027,0.42674538187914274,False
702.9481822396092,186576,10573.246207744884,0.5636567808148158,0.4493323423832287,False
589.9927453651209,67,2093.964216809992,1.4420188715123936,0.3681929151570365,False
825.84580559392,373168,5721.8738730534,0.073855868595171,0.42130593267040245,False
81.99447296893672,25874,272.35892526323795,0.051531761200278,0.3602521951122891,False
3.957398781908,7,33.006420284596,0.4605324318299716,0.3479134912041066,False
1388.924656026504,12,14373.348687425036,0.9038776096307818,0.3877893326353513,False
3.957398781908,6,42.6164796035,0.422541217947055,0.34765210323919077,False
175.58383073504,9,4354.939977828617,0.2009928443086404,0.3495387975055928,False
205.1770089114972,6,7498.311109534569,0.1615931467211278,0.3568537285738259,False
5.178597568856124,26,24.641376819598467,0.3085291008694213,0.34623523085963165,False
3905.801833911536,5,7413.104325714097,2.634390170635629,0.43931391019243604,False
315.9999059384035,589643,2409.1382121932897,0.0420808724570433,0.4316308572502192,False
58.6183844046268,7,5054.748999590986,0.0534497916932829,0.3554495958172055,False
4366.667314092568,110108,38794.64489991245,0.5724802392304311,0.4791918920517472,False
1093.0858261938354,110109,17898.99647600341,0.1433072086918117,0.4177749526042215,False
3282.675812203192,110110,20669.718128138804,0.4303720074854443,0.44729206842438773,False
1198.781441384488,41904,3196.4477521850267,0.6082038479095604,0.38924351353189807,False
0.6286155548221678,7964,53.16102597287552,0.0554405988894268,0.3549496000793185,False
4366.17988908842,4120,8793.46354535205,0.1819963549875485,0.4251473737688057,False
1092.8873339444167,110111,12513.535971555464,0.1432830417448319,0.4094430023202364,False
1199.724771811657,41903,2010.057334806002,0.6086767570686648,0.39032128191813686,False
1092.969891546416,4124,13117.760368803583,0.0455986780739998,0.3883111691336382,False
3282.34227944298,4121,11376.08579000607,0.1368471976960671,0.41040075775557044,False
0.3043460889207093,37,795.8416793592372,0.0012393845861633,0.3539501566394545,False
100.844311974276,2988,1934.5721833558653,0.0307004555929362,0.34773072826198753,False
188.49592032994892,73,2772.2262762260884,0.1124197697618841,0.34766537268033904,False
100.95648471067832,24343,644.2757961689689,0.0281990304997579,0.35899950274388226,False
0.302971130852,4,1.205714909782,1.0051169754773257,0.3526782473989405,False
1092.148674110126,4123,13360.73872943883,0.0455538719891025,0.3887107450262691,False
3284.1196346127576,4122,12767.697006603636,0.1369499741325579,0.41289041515750907,False
3720.569836182888,60679,4226.52565356683,0.9871965287047048,0.44177103787996674,False
164.3073201104279,39875,31002.716284642866,0.0389283327568418,0.40323641831869733,False
91.41309088361974,57148,2592.255254703663,0.1523083155061779,0.3669805023805336,False
1001.059730560298,78,11432.4768707342,1.1088685592924516,0.3840767591990651,False
1001.059730560298,727,5600.716530126911,0.7435923041234558,0.36644432254961534,False
2678.219685120252,110107,76606.69777555308,0.351119465400686,0.48583136510894503,False
90.008310246868,1531,6650.449513206102,0.037224944246166,0.35671072451777186,False
23.917419734052,3,268.802996221907,0.2669325126975959,0.342504262750439,False
0.3490168,412,1.7194576000000212,0.1315081655459532,0.3497323934353418,False
1131.269330973138,589642,2499.89972026667,0.1506479027337514,0.437020410198721,False
205.304,7108,810.022140294805,0.1844531036796672,0.35166864201019166,False
71.68928880635599,3043,206.92183824113167,0.7459824553726061,0.35112851779599513,False
447.5071070733182,12762,3288.0796980552886,0.6654892219407655,0.3608110005936116,False
391.761169378392,35639,4799.705782531938,0.5859521655694081,0.3743580975451296,False
192.37285670987248,369942,1059.5048765350034,0.5439744264509089,0.42263457900355084,False
67.66949037807234,35638,8865.557176833407,0.1012112145412501,0.37554010850123626,False
65.55729647680023,369941,964.4685631736712,0.1853767179047601,0.41728176039006937,False
284.5180516206996,557,3184.995657920456,0.4149837812181062,0.35022864528873915,False
19.37564067426,2892,295.16918568249326,0.2041072072646122,0.345845061702828,False
52.3853923697,3014,244.16685601587773,0.5144869986931201,0.34582473723855806,False
455.6917058886847,2,686.3306647686846,1.3279071715155473,0.36202404502324737,False
54.84834501603704,6104,3064.045746766215,0.0378893949378277,0.35263821209563784,False
471.47822136181406,369943,1366.9157893721529,1.33320193105578,0.4404101113772278,False
90.008310246868,1530,6861.611096073485,0.0372015346320617,0.3567959694025909,False
613.0741710887199,1,613.0741710887199,1.0,0.35333985522909406,False
45.261788069472,2043,1304.22258921744,0.2937308160782663,0.3436148136546258,False
7.400649872851153,3267,35.55952809539256,0.9500407150900516,0.35724862000088176,False
293.564167087512,50248,778.6317921276176,0.8112718130353871,0.38278773736404637,False
62.87344204306,14,332.5814915253828,0.7839326778959747,0.3479368730419849,False
105.59709936070362,60678,550.1428439749193,0.0280185757891062,0.358723305809345,False
167.50856812390307,3,1038.9318690818425,0.4836945706707573,0.3438058258314403,False
10.093331511695723,7254,385.85331835406646,0.0111841264453973,0.3562537637278522,False
17.991407113138607,60677,480.4292328172338,0.0047736683288311,0.36013737419431774,False
10.467610219188847,7253,723.3025522062107,0.011597272692425,0.3557436043909714,False
992.7379818692708,3000,4022.535874651088,0.6546560154616144,0.3625955040378099,False
230.49564126,608,985.5242844130014,0.7547577755291959,0.347683542706746,False
49.565773638870006,4715,238.9996136426476,0.3048630334335646,0.3453905618104485,False
81.1026377840689,4064,505.0850985716832,0.3675717306634476,0.34438228132621207,False
791.6111055826257,9,1327.99290419486,3.5250671324388905,0.43721783573592476,False
195.97129435469645,369940,1132.6324329459712,0.5541478570146685,0.42154545362355245,False
24.229284876192,6,487.6914743270861,0.2957840627588732,0.3429325337800877,False
380.7024076284,3,961.935613191228,1.1873011116578285,0.3562090316188124,False
120.38839386952937,589641,25940.529124859688,0.0160317551523094,0.4453606538153364,False
44385.324785572666,55,501349.0056382841,0.6571388522352667,0.6890347551624585,True
358.445077589196,60676,539.8217019584031,0.0951048374516407,0.3639397338633334,False
7.740322052060001,4020,1537.186036596172,0.0048985375456887,0.3526523999158669,False
334.1053046617274,186575,9929.313788419227,0.2679006572772998,0.4310953762724011,False
943.2286805292108,373167,5163.792578001226,0.0843532777183672,0.4242275829910706,False
617.7350334158474,1,617.7350334158474,1.0,0.3528016969120673,False
11.531697059688,4021,863.76091778262,0.0072997479834639,0.35182094591731283,False
382.4139184842381,4615,555.0205501779735,0.3389501415591395,0.3496530136388277,False
7.741086308578814,7251,1051.2993722479696,0.0085741667094387,0.35709121962254303,False
19.511161910952005,23165,2130.0301478489987,0.0208427680754683,0.3613707642078548,False
77674.44027391888,56,549873.3746951275,1.146922788135042,0.7595568654074847,True
11.532837809607347,7252,720.0418236536709,0.0127757181873356,0.355333703003503,False
2.05304,39,10.24474999999964,0.0183445761717817,0.3531246799640315,False
3.971022832689404,194,23.76942659887497,1.070231696015935,0.35546671190421136,False
976.836432,186574,9762.5352032886,0.7832683039451643,0.4617273718956985,False
585.4677107407817,39874,35823.26562036955,0.1387079560925822,0.4169707299358619,False
479.4237929588064,23164,2575.7821677133597,0.512122066319481,0.36597485392578794,False
383.43006874071,4991,1849.1960911756184,0.5829214751727436,0.35127370929656104,False
26.771655206816,32318,2056.536781695228,0.0401435573949455,0.36248209980802143,False
100.028459723764,918,901.1171095961486,0.1778508818590033,0.3449902494920659,False
78.51591662042789,1475,364.928945391714,0.7125437835881016,0.3501836808479166,False
127.6374968,14,1304.6434716482004,0.3473947105533292,0.3417949088780848,False
2678.164209242434,190508,3580.675836611451,0.706149878686336,0.4597387688340014,False
667.4842718914198,12523,1965.1107468323808,0.6889694839983237,0.36432864997682957,False
503.7920757636,10942,629.3735580128405,1.165685295712828,0.37335217835771345,False
366.3444576,5,848.8957986755527,2.1577704717797555,0.38767831763813887,False
23.922233320006946,60675,258.760500623515,0.0063470984076215,0.35970568052588386,False
1450.8053490199943,190509,4967.039314841129,0.3825341770268157,0.4301092710049193,False
32.83686275803282,13800,544.7500498632094,0.0404334446080082,0.35188566633494983,False
44.18702659097655,60674,358.7229460098053,0.011723604956821,0.3589245004702668,False
14.96636525952608,5754,456.5488236689839,0.0042882112344577,0.3552789613204246,False
0.00591769668,477,487.6111959015071,2.303691936841924e-05,0.3556560870151843,False
15.126338848355765,5753,1044.9980785818934,0.00433329738901,0.3557623396096956,False
204.47087975,616,1161.7988108179995,0.6768703260384435,0.3466265832092646,False
383.48501890244,4397,1463.2596952693827,0.3512142445559822,0.3484168500854519,False
504.4349247462471,150943,42009.91421780858,0.0728819030652001,0.441650606960025,False
32.43212265222884,257,149.4455737400089,0.5078586040110754,0.3468994182524859,False
99.998451004088,6399,3301.784618541656,0.1918258920457707,0.35165403218967417,False
16.61461847139615,13222,404.0317236225438,0.0556756773592388,0.3527633393449919,False
112.7775111584,11,1137.8705442524006,0.3000600359263837,0.34195266277564346,False
233.23442540199,32317,2185.695732253564,0.3497199328756288,0.3651890364709434,False
15.247407559956,2794,1533.9622136848368,0.0035854713262246,0.3546581130257518,False
441.5361204690239,369939,991.9798395452324,1.2485297955169787,0.44167840859149066,False
81.10265930401661,4063,504.9384259802017,0.3675146225258488,0.34438228132621207,False
1317.384066188528,35637,9399.298194847364,1.9703218972556955,0.4338653779986139,False
256.07688509298856,190507,1709.6093547630778,0.0675195276665778,0.4010615523129302,False
1.0081265272,1,1.0081265272,1.0,0.3516810021765383,False
407.22180212922,2,581.2332055628281,1.40123378441496,0.36536428923959063,False
926.289938244508,589634,10721.80197079525,0.1233508604646526,0.4254276307395294,False
24571.89873556616,589637,49318.56354730399,3.2721436088140137,0.5631214068130832,False
1354.908719080056,137042,6037.5938467059805,0.400174962055452,0.39677873397159075,False
35.8834882030182,60673,400.9828231437248,0.0095203732949155,0.3601891521211943,False
41.7197278060628,589640,37812.15891280103,0.0055556796097772,0.4532374246521243,False
799.7608536050219,589639,40024.72958498139,0.1065013557643447,0.44229409995884333,False
89.56592304,243,406.70558612999946,0.810155128072851,0.3486275040841549,False
406.761414011784,589638,40151.25866962088,0.0541669128020604,0.4424205654337624,False
5.762082309984,4,46.474782764334215,0.4959319413457012,0.34744583545299207,False
5.762082309984,5,52.23686507431822,0.5515340843852511,0.3471862761730224,False
407.8368430282744,190506,1454.8326552557996,0.1075333925992154,0.4063187549116374,False
255.761548901716,81,842.6761190902552,0.6610667477642226,0.34649641592627173,False
11992.018181810872,589636,24934.05565245801,1.5969362922188206,0.5303803520392393,False
241.262432709636,4,90196.98427337687,0.0106993569531503,0.45160356529279655,False
241.6244733797751,5,90438.60874675664,0.0133584802291886,0.4508664705054451,False
241.6244733797751,6,90403.22247074435,0.0159874626343232,0.448300813594039,False
2254.290399986424,589635,12961.63458518044,0.3001964926085814,0.45395004863713484,False
61.990095285508,10733,337.64791872699243,0.4432254052185608,0.35544664934173403,False
1000.6642221489792,77,10440.114360771691,1.1099998604302372,0.3810584294319925,False
81.10282808994874,4062,504.8935234787047,0.3674581712449543,0.34457172845585265,False
201.5686016332524,9572,3759.0500336692016,0.2260871744946138,0.35592155917394247,False
142.564651491576,562,3120.097935875588,0.0484929997696939,0.34940207168430976,False
6869.0258844208,1486,25301.683945154848,3.286160821352313,0.5019874209458864,False
1099.8562138094735,6397,3406.250812960525,2.1099411746543075,0.4100539052378222,False
1000.6642221489792,726,5097.865738273706,0.7430360939657932,0.3650348276523458,False
54.23765730916,121,3590.542008517953,0.1178985846180096,0.3497940855119741,False
1717.6880714436,8,4293.873248509991,1.501867917087356,0.38927726854967315,False
142.56124088138398,11641,1285.9028036724549,0.1527177295439571,0.35103251974259003,False
77.38387625430786,60671,365.2667820180301,0.0205303192548909,0.3600924435494773,False
142.56627752571546,11640,1643.477313681316,0.1527120090192262,0.35136864058392064,False
1860.0095758182777,6,5718.334269915409,1.5311270426261545,0.393438842895712,False
151.30907636388977,2543,945.4840993313064,0.346454141655179,0.3440001887268096,False
984.667444919184,373166,4503.314965308588,0.0880589451427495,0.42110164658291194,False
143.135101752084,7,3578.769998776493,0.1348165150747454,0.34833545576678215,False
2.6268,1201,13.134000000000118,0.422292545710269,0.35222972017277077,False
106.27315573878002,50247,510.5451584201056,0.2936873827624511,0.36294848050335354,False
69.17240460000001,142,578.26754874964,0.7642811035015595,0.34752970475091094,False
77.38387625430786,60672,382.137990518306,0.0205306506952569,0.3595409472426378,False
385.312211721164,4396,1495.5248048033648,0.3528356032582902,0.3487287397155342,False
2.002112956656982,1,2.002112956656982,1.0,0.3509867624234588,False
30.608387074469626,190,2391.756837693443,0.0196938222823433,0.34930028823166626,False
0.2237349169054755,12,34.273833591036215,0.0061912822621849,0.35305984842352434,False
54.23765730916,2341,338.2267792532443,0.2131436036864863,0.34459448898973366,False
0.2095782001083568,11,115.91983427784524,0.0053189818725461,0.35274886325076155,False
1099.8562745407085,6398,3904.9169677116793,2.109575316675502,0.4113182720516651,False
30.51711253120243,456,418.8064709041825,0.2925642783088056,0.3431188093252541,False
0.2235604101119999,14,4.558298986596164,0.0071531758422156,0.35475812875104096,False
3.677690542564879,13,26.616803624710293,0.1093242379443435,0.3477568663647022,False
1202.7167314690091,8005,7375.636520970289,0.4761913697847778,0.37175315003292425,False
