amount_usd,tx_count_user,rolling_volume_user,relative_amount
275.5565525856,12,1648.6697861904947,1.2218204440392437
22.43597147905551,3859,236.61763905208687,0.22893600809637205
675.2864122507399,137124,4259.659361575562,0.19949514754294553
9.761159080454492,13,67.44567612882446,0.3203450584619402
1.3655074382028431,60745,2492.1878665214663,0.0003626560451396615
346.68056893281397,14859,1010.994618667446,0.47536578903124765
548.2848637944194,5246,2697.8012723448846,0.9030503927280404
679.1376067546727,589873,2611.166897597598,0.09042570704203651
1095.470240592529,370002,1951.1955139366007,3.097621465322097
109.55433369209985,14138,516.6439230306544,0.3229756777040723
1794.2283441157801,373213,13932.920309087833,0.16046904198812387
5.320588907003999,9,27.513252899312004,0.6051884621945741
20.67257572793263,1664,195.82244863432456,0.014693075190751583
88349.68049633765,589877,90995.64568459862,11.763409291505925
423.23919449978723,589880,120225.24256881134,0.05635250244644865
651.9074777906679,373214,12355.73646627508,0.05830430264059672
212.88597072572347,3320,1387.6779340085666,0.014976264340988813
230.72720117368206,11,1843.684943837591,0.8786843607745608
98.6888841381,11647,430.0252183595188,0.1056956881289351
165.1802527286758,116,848.1880162972319,0.9019966163899354
2563.842044017,589878,92880.35012186096,0.34136577323299067
212.88597072572347,3321,754.3312284966223,0.014980707687164307
91.92833016139737,370001,1154.1092390216857,0.259943878530235
2506.0456696042,137127,8232.813029581048,0.7403492738098609
190.19585711220472,589876,3208.525956600374,0.02532428556245583
102.019401,30,396.0968709457102,0.9624263177747913
830.8004788663719,589875,3385.2299896857558,0.11061962193810533
2911.0422160918,137126,7369.964378243792,0.8599938684164087
109.97800000000001,15,368.97134663510315,0.33365894118029166
9.998000000000001,12,759.6185369971438,0.025288872517828017
1643.1970182669438,137122,5386.478284903735,0.4854328685301112
28.66329743047528,186608,1299.327406218578,0.0229870978328517
981.0994528576,137123,4885.0758397400505,0.2898376658339515
1159.339278778436,137125,5313.660942107258,0.3424971467882728
109.97444321830399,4461,8384.952620436114,0.017582135492598017
34.129765681399995,3234,344.3909027040955,0.15271886405872565
6358.786313616754,373212,14428.439221330731,0.5687046779564212
757.3261314746,1799,1512.9136710454984,1.1969628940695065
249.7206788734,186609,1406.8569934231916,0.2002692918021351
945.8312455266358,589874,2608.094156885234,0.1259355762392927
23.505514946563995,2920,263.08470328536936,0.2337578956302074
9.997410773168,13,729.6281077703118,0.027337057091734968
79.98400000000001,14,534.1749184835031,0.23163614293510065
179.719507512,620,1159.682874292,0.5966463725523654
757.004572614218,57163,6126.704761946637,1.2612985239772472
79.9179135189,1987,4888.19305851222,0.005352025012460732
28698.284976843603,589879,120632.80385317792,3.821048731475132
107.9761837184052,60744,2542.6576952150413,0.02867620509571347
43.652631643852,2932,199.76779987856705,0.4632172432740947
562.5607683394,589872,11260.902845902325,0.07490363703117078
98.772848695976,11646,7979.989130228018,0.10577749135360187
20.5848,1663,465.65961392938596,0.01462202504489444
34.231808389495356,3233,354.87407652920996,0.15313533718969488
30.536576106987997,2913,154.53500934414424,0.19333418644271894
62.48694730866701,186,3919.949059673852,0.1187915869902022
34.515257668471996,2915,154.44175259504826,0.2186452465021874
30.443466393759994,2910,162.76783666398023,0.19258534497120391
472.82412930230447,370000,1222.8000158988314,1.3369925460857204
102.33302416688399,2854,3375.211502051747,0.1975936509640916
53.1126263498,4717,657.2673575090116,0.32659783014858856
26.372735377688,2914,150.36996132033624,0.16701968559052008
21.337804126883967,60743,2549.40619535864,0.00566678171062587
30.537783401495997,2909,16520.913756938222,0.19312839006387736
366.8998901975863,589871,11799.663684441426,0.048851776818733886
1986.15003181713,373210,24533.71762164014,0.17763278244993339
50.421004804389526,45599,441.21189424826196,0.012808707416273154
53.66464606585035,589870,12434.89707698347,0.007145298092035495
102.33302416688399,87,1874.918832143546,0.19903588905025696
259.56385346007545,369999,1191.0460257745808,0.733962655202925
298.38396567761396,369997,3703.5030579315644,0.8437306967000181
119.87678380000399,18,559.8104736680762,1.118386296873638
203.88038594690119,57160,1686.995462705437,0.339730614365145
0.41157600000000005,419,1.9581958800000212,0.15732704114696108
239.671641083,45598,391.08718813920217,0.0608837026817611
948.903986239,589869,13392.862890768189,0.1263437090744847
1101.3216068785,589867,4003.6945739424996,0.146637499408157
615.98302464204,1,615.98302464204,1
119.87678380000399,16,570.0602313323739,1.1088696121791766
2561.667487392692,1810,5458.853900552076,0.6617890791351446
63.08216447190499,110,595.228231848134,0.5061676274363432
32.479802138475996,2911,164.71149880185223,0.20552329916860987
329.6206956734,7259,1475.429026565159,0.36541248257735853
9328.8735550594,589868,12878.553466892245,1.2421095894130472
31.408960420347793,369998,1447.7637867617855,0.08881432104020891
3351.5560402447204,57161,4832.575742834542,5.584327632195243
30.537381303407997,2912,164.71324222714424,0.19328574140330934
3023.270010043,9252,16262.489583352442,0.6876748957260488
470.48513011500006,2,542.9654301150001,1.7330205719187362
839.9207542455999,57162,5626.871006406254,1.3994573990895918
11.08553245,1,11.08553245,1
1564.6642989414263,373211,20753.214765948076,0.1399372197828197
907.1578535231413,110142,8857.294963978014,0.1189264934403826
79.77910858717209,17,519.926067022971,0.7495159808516283
29.597971133210855,926,102.80973581565621,0.145322531973706
481.34412133546857,83920,855.9816543345821,0.5750030885062163
102.26530250092736,88,1717.2521588081163,0.20073150310413337
2518.7608767335555,123917,30658.640496108455,0.7452806479496067
30.535637878116,2907,16584.81164393087,0.19301194918647788
40.714808989988,2908,16594.83007853673,0.2574189569002578
30.536140000603996,2906,16584.967106857373,0.19296153816191183
3024.965460885,9251,16831.095119796988,0.688037315056186
321.4835814218,13157,39319.90540471623,0.3644502234002803
181.40993735756882,3,1051.8590994163803,0.5173980168776123
2351.052404848672,60742,2604.3993499861563,0.6243699023528062
165.01721437823997,6428,1050.6826315671526,0.9082889115247071
110.7377490198,1484,683.3176691149357,0.02330788271020064
185.4048943730183,6429,1009.684060916911,1.0205036679315704
292.18013456183996,2053,39678.78167430188,0.05316649366977225
144.27308219548522,13156,39333.9549998321,0.16354744101142782
100.55908543141999,61053,39601.80507055001,0.003150125798473231
1256.1109285598,27707,6153.000158393354,1.087873371058854
441.0701391780539,369995,4162.928858227925,1.2471974115900644
2.04301211707183,7970,19.909582710333535,0.18027387579166593
174.0622315898,1483,604.8262657908934,0.03661219367222813
16.7307847882135,11645,8023.777522413427,0.017915900758696524
324.9034860456,13,1061.1370775477285,1.6992342229522235
1252.8510917613285,27708,4998.8600162890125,1.0850468108168498
161.21431920000003,9,1106.353603373388,1.068946536239734
185.66721574945598,6430,886.561223981442,1.021944046286341
176.28243714687537,27710,3068.4105202085457,0.1526801648243789
254.6964693350177,8995,5334.062300172601,0.4067038684619791
160.61910703854304,369996,3617.92753574992,0.454177266329044
165.01721437823997,6431,886.7737546284457,0.908295867928608
173.75685015606987,42643,402.76352102888757,0.14452231034130622
101.13606674040001,150990,3183.7403982397027,0.01461460673945931
185.66721574945598,6427,1111.42126254579,1.0219362115711148
864.6104146434876,68531,1999.3288901744259,0.6954113038342908
110.72012905705837,4446,2228.072805115641,0.08161745902335216
255.115454472,602,1041.4303300430006,0.8305689189339206
102.27663600000001,8,2759.4752916166008,0.19431843837303736
8.231519996493503,214,65.46293602767525,1.113809036373534
174.03453182654962,42642,270.0051769456077,0.14475036818985976
10.4559663884,60741,310.4012036700779,0.0027767778920257113
164.80468373123634,6426,1028.580581422235,0.9071092513163221
357.03771095006,755,526.4866636939704,5.4155251016398225
8.393654889299999,41923,1577.0639160478468,0.004259939755113653
324.05488338591766,27709,2913.4576475229296,0.28065892946343884
108.56662856818825,50517,1797.1691464150726,0.018114257922980513
553.2391000460001,8237,1610.2539573098916,2.222906234053663
192.0558079176,8,1289.2154149787048,0.8373406531889056
108.56662856824757,50516,2189.42858855662,0.018113905840761446
866.7093944458001,9918,2559.457029088104,0.40064279034168004
3024.7406698522,9250,17398.81350333981,0.6879629836426221
516.2816144472802,369994,4055.230841996962,1.4598710413520521
188.35845943831686,3685,1917.8646077503076,0.15028535473832225
454.01466210965316,589863,29224.516201465613,0.06045025922682312
195.27107151862796,576,2456.2633170453437,0.07272345941111372
5.73018750236746,2421,38.783117832913675,0.5127440566771636
487.7496700963791,92,2455.078262992025,1.3610576667831655
2287.1482315901267,369993,3562.968449038638,6.467295226441361
896.3498513056866,589850,23315.671496968123,0.11934548881642466
350.045388,16,2116.8363058773994,1.221843672943702
1.1382215706140504,110141,11634.001965099873,0.0001492172688398766
1033.4127016709408,589858,5721.485908955407,0.13759456132337677
51.83533613177756,60740,319.0322754501044,0.013765619262223638
114.72468386200389,60739,298.7702703889268,0.03046629564905064
105.33769824673988,137120,3173.7691496462803,0.03111855110273835
1031.4850063292024,589855,67112.85853178604,0.13733729157910965
3303.7463137309855,589853,78870.32236852808,0.4398767867110004
185.7971271412,68530,1283.488500830934,0.1494370712881693
454.20275619935313,9748,1293.7952668401329,0.23742707681916286
641.676913945,1683,5262.366504955071,0.4952561766399799
2050.9260627189,123915,84944.47727358215,0.6068477798714547
25593.589120621804,589861,30239.3791650092,3.4076746444503234
204.04814557283103,379,114866.90138829895,0.02351629305672742
78.50774328928792,15222,635.3547384523849,0.0977978336432123
169.9131631692,10,2429.139369547132,0.5313958210732866
204.13645014333198,401,1493.3491235177978,0.03232792001287207
699.2947999909538,3700,12439.552934009751,0.10226965886984171
1482.5018980212847,137118,26644.208026239416,0.43795126245047805
203.0091640821365,11644,8149.613015150928,0.21737087334899774
1210.5263872578857,123916,62319.040901678505,0.35818407538617575
488.61334857406393,2853,5309.278753661733,0.9431925818424239
33.275940480600006,115,280.59196061219814,0.8719042773749586
742.1354636043166,1,742.1354636043166,1
217.5584706018,1056,1352.1034587896895,0.5024623944252371
509.3253,3,739.7014908935606,2.065665567544284
155.08590061520002,103,732.3782889412546,0.7891603682559798
26.22812881310461,1,26.22812881310461,1
1002.1332827396307,589866,3597.0473406002657,0.13343069376217528
454.149956839,9749,1409.798244280731,0.2374180484768879
1300.7028904152285,137119,4621.410141144141,0.38424708378525113
155.08590061520002,54,1150.645276808008,0.701850923061252
917.4144584044001,37262,3461.64016161802,0.11567937682938348
434.5945623630558,589864,29288.12526179702,0.05786464206292737
115.52113528101998,13738,1340.6355440163948,0.10427878034501126
174.1926275232,15,1390.1075669084996,0.5178596379063884
705.6204295165483,369991,2938.008616657401,1.9952874478169802
370.98550203164734,589859,4411.822440020654,0.049395241214869795
37.751370087284,83918,477.52092391029214,0.04509635949836925
115.654760877712,13737,1612.5957951301907,0.10439259476579846
3278.1479897035497,589852,79659.21777909552,0.43646808738834947
115.45721487959999,13739,1262.224539296195,0.10422787621553724
99.62928023884452,50267,1021.8095758341535,0.2753853565418966
1011.6304598505693,589865,28188.50317848244,0.13469501323968486
238.17726114008357,50266,1007.9289599484032,0.6583364278920614
247.55703318113598,9747,1147.5907151304098,0.12939627466931733
1130.1392975185659,589857,7991.819521015452,0.1504730813485147
660.1648286224,68528,998.8413614910824,0.5309593464626713
694.6743735362663,589862,29803.914241026898,0.09249300204399846
1236.4580828868172,6041,4661.563997427356,0.4465070247872778
41.4054152604,181,247.82368364842694,1.074380632811798
57.054258532593536,60737,206.2787004346093,0.015150846930351574
247.5765867776,68529,1246.1454227854367,0.1991239661481037
216.8538135614,4969,525.4033824411239,0.05913907847924529
19.433181539603996,3034,174.13586609630755,0.19732775944477263
542.0067409672,50268,1049.9221116934195,1.4981463288376962
217.21099024442128,16091,2091.88996951471,0.18039236750316212
31.573331070600002,60735,2871.7687643689305,0.008384073787655062
488.61334857406393,93,2453.6748931547577,1.3581597128180718
2.05788,132,10.24010999999999,1.2705962506543464
392.4652071970224,80,959.2084269683749,2.1179991753791105
212.80844349596978,369992,2653.8155304681304,0.6017604584108833
759.1605960113684,8658,3078.7808572645663,0.8145620483128271
78.54117049984583,673,588.3733262213731,0.4102526092168142
845.7999324692108,589856,10139.828213200435,0.11261438216047229
76.3309587544,60738,207.426347503857,0.020270131567410078
1074.3086276013478,77,3109.347634262686,3.52123114754026
118.1172546893671,50265,812.1161922508142,0.32648105279269723
19.087038168426467,60736,2621.097234448816,0.005068510431206585
337.78078332900003,12,1453.2788731947612,2.023197101433847
66.94346522094,2998,242.26502826178088,0.675570807426468
118.55733093203999,788,572.1725346300364,1.514792568274463
854.7387799552649,137121,3855.7030795037213,0.25250577754691794
916.4743604616,37261,3209.1176250378608,0.11555809467129353
1680.6489709664,589854,66977.72337676253,0.22377003910225865
57818.83025105482,589851,76547.79548877974,7.698264454183885
41.276213106,233,287.47608034360036,0.5926626746319406
264.542188548064,83919,738.4554572066836,0.3160146730010083
140.42149968,12,1120.6512668286996,0.38756120177074527
217.5584706018,1091,1368.56907932034,0.5684876546230688
47.57727902421199,2946,285.58334680512735,0.47580268140457327
154.9149905368023,4445,2722.542595769988,0.11417215828353615
3.807350766968,1,3.807350766968,1
2111.2525431651534,589860,5491.589976856605,0.2811052053601252
4092.641724298417,589848,14993.383770102595,0.5449192250328562
2999.4,12969,7078.637258838604,0.7339439968029732
30628.8206483793,589843,36924.28772555025,4.078086806412376
393.3721825754569,137112,12929.738807839094,0.11620982544762587
65.561125186722,19666,2067.720606164967,0.5089912294954296
2941.4597385977995,137113,12509.7829372823,0.86896548510563
53.69228277091073,41916,914.3457723428668,0.02724592534473801
3579.457542931982,589845,41308.23349909533,0.47658928782782173
1518.3176703500562,137107,14050.033892624391,0.4485368318830453
217600.34215560596,589829,227601.2652362788,28.972668693831597
1552.9786897446,137115,30344.72279082285,0.4587627768518501
126.08807080374294,19665,2026.5692734488655,0.9788745938752214
302.524248047,11838,1524.4256923475027,0.0893632526103624
1274.418627656525,589840,4221.378605650427,0.16968347123592722
96.941602801,13729,677.7140762871603,0.08746555096751554
68.77802047538323,19668,786.4947158496603,0.5339966130620167
23.380760976934056,60734,4075.0538082412227,0.0062084936271287776
478.09660811536395,41915,2782.713407221073,0.2426025029716205
43.41544617380001,19667,2098.2690870042684,0.3370721014307413
2307.2454006873268,589842,8594.231951548314,0.3072007321975667
68.793768494,809,346.61556027135236,0.2346937230133628
107.176440424,421,1223.3609442182312,0.2082083904758009
126.4381913032,422,1264.9731490744164,0.24606747761938047
387.51179713700003,41919,1218.872450826184,0.1966536862391921
210.6636268464,2282,1122.3429488192428,0.17138466600701224
2133.411404396219,137111,14054.684295613693,0.6302473327813429
892.6792324392001,41920,1633.45507515002,0.4530209238218914
4950.36674350685,137110,14858.136891127873,1.4624216483559564
65.55079821780001,488,203.75329596707374,0.6501694339502998
10566.441834601499,589833,231353.15889423137,1.4068872374577863
192.25521965138788,41922,1761.1171437431747,0.09757086890385058
157.58053226549305,1,157.58053226549305,1
133.043660945,412,721.3552226984182,0.6020939098059894
46.06258050778985,505,1488.0636047553778,0.10665692974428029
72.20916013516343,4238,834.820148505307,0.2129807473731525
2289.7472563586784,373208,21683.767568083742,0.20478433196924217
192.44688258462799,41918,927.5345806062685,0.09766067475392484
159.52271989855362,589832,227246.5852061195,0.02123994406472603
65.55079821780001,418,239.76958219205338,0.6599570542997338
3361.4156091545938,137108,13067.192896936185,0.9930193227540596
6459.8681464896,589828,10553.728512899437,0.8601479862114104
43.47242365401362,27341,1101.4118620491872,0.46559577083763215
387.48138639481596,13733,1452.738162725559,0.3496757426664605
2936.8639999104,137106,13291.541016131143,0.8675960252390813
2229.0913206034197,373209,22768.85806355586,0.19935997521546664
387.48138639481596,13736,1550.4246637275787,0.3497266329762848
107.2456355822,574,775.6017127927483,0.4146201765498312
527.6418632086,13730,1100.5723261825,0.4760829830525734
19.3658750502,83,135.535222535669,0.9822083305877867
413.9864111122869,589827,19147.112942221327,0.05512333771075103
166.72569938776573,589847,41529.56269418348,0.022198857102400008
387.1896808459963,13731,1141.3501206159963,0.3493717353324744
96.224011931516,41921,1675.9868043106255,0.04883330796532941
23323.500775510503,137114,33742.1108445851,6.889928249511947
488.9456859705,589839,3245.4272542440935,0.0651009665503472
4586.7062592432,589846,43670.082395483034,0.6107005003131794
107.12488021883887,41917,941.2133334077726,0.054361300834623864
172.804850097824,137116,28384.116236524456,0.05104833831125335
997.284797137737,6030,3005.7077486262842,1.6948932197696953
82.3778639262,589836,90720.70048550148,0.01096820139594764
46.06258050778985,2342,284.4005368558911,0.18108044054813915
2985.9336118688507,589831,227501.0488973332,0.3975669277534029
1890.0917082212968,45676,68914.54382988303,0.17422890181394549
112.42181286693038,137117,28103.16586681593,0.033210799339268224
528.110041863,13735,1550.132958178759,0.4766303865765203
68.793768494,345,390.7158198717726,0.6809608823248767
79613.89079082393,589834,93366.70752944934,10.60015713767364
193.8682195998,13734,1549.664779524359,0.17496346592286988
153.74503651826333,2,311.32556878375635,0.9876801132582407
40.91857225539432,589830,226328.50466704252,0.005448163475408429
206.125635386132,41913,5465.877386040524,0.10459090437430546
13573.247962731946,589849,25998.779188594417,1.8072223608180042
1813.389381578159,589826,156148.7382040426,0.2414569958507493
76.87155371873747,589837,90638.04931932167,0.01023508085113786
2298.76487437736,589838,82370.37235909753,0.30606994250841824
126.4381913032,575,845.5651553902418,0.48925507886753894
298.467276250192,589835,93624.25623344413,0.03973936141047104
2224.8573628554986,589841,6363.8581045797255,0.2962307381438778
210.59841614141,16090,1875.137621425473,0.1748917573083269
53.483629475099995,13732,1130.237404635188,0.04826307240593454
9019.670373288927,1030,16017.322554818886,3.9362585769012384
2091.1728682077,137109,10873.455186997522,0.6177697422414905
46.7331904922,195,326.9062082487227,0.7105335077905707
96.17392691708446,41914,5490.161452900663,0.048801044362131236
2567.852544240125,589844,39003.19458381987,0.34189815486115765
282.3622895368311,589818,29569.0193953292,0.037598054962952925
23835.96275916153,123911,34904.120918212066,7.053616084223293
627.2233041543205,589819,10464.085072699721,0.08351828052364373
1112.397495382447,2087,6200.991172610742,0.4388716185067243
79.99237715489888,13,539.4842395115601,0.7592953134673736
865.0053378650307,589811,15204.686015239015,0.11517955896510058
54.086985005003996,18710,239.67112271643816,0.21134179209310988
15053.25257581149,589823,157979.9929685219,2.004366913171148
3283.8963853199534,589804,7157.641841297816,0.4372646048105858
5345.167154633487,373206,13341.349888147764,0.4780460130294607
75.18331168515232,60733,22576.64958290502,0.019963741730822077
39.9935926814,15221,706.967560177646,0.04981744141426122
443.7417309006,2352,2648.868595074954,0.32345495363309246
21.329564461259583,27705,8495.605060565398,0.018472209443223895
7.665686971347999,8,26.835116849876005,0.8309235198456169
552.8054322265956,589824,157905.57509659417,0.07360712593451985
3683.8648546450004,110137,9748.848764530956,0.482930129524976
1938.243271567397,110136,7912.512552202988,0.2540895816247097
12000.4859281134,83,53972.32855268835,1.0618287460129776
3974.3038542251998,581,9969.924098369636,1.0797934340799153
969.3033393204279,110138,9794.376659490656,0.12707021452073777
974.3430088953141,57159,1484.1763359177057,1.6235515928984745
1434.3626526913256,589808,27429.03252107793,0.19099166953691407
25088.948076597775,45674,72701.66394982822,2.312645978936298
3698.910455307752,589817,30577.213869616462,0.49252898433164005
1626.3614881554,137096,8416.80982695963,0.4804388683662996
5.944409457527067,1,5.944409457527067,1
31.207707553825102,370,2543.5700822433632,0.021295290121895634
1058.88926406478,582,10880.758545515691,0.2880461106498577
503.8758618225,2446,2604.7148393254024,0.21812617253146743
1742.6073874656,110135,105399.69558361007,0.2284415943711589
1937.4324354857138,110139,10271.451288485367,0.2539882127292439
4284.910578146362,137104,12766.987173839778,1.2658224611619877
706.357255289,13849,1352.836912960115,0.7933160075367158
74.92951838990275,3626,2516.0645971619883,0.10468806778299333
137415.61167293356,589822,143209.10268224723,18.297160232773912
137.5292357988312,3,468.8813652316679,0.879940509456245
118.17370579552008,3,636.4585728995255,0.5570215132329228
1313.6791414916538,589825,157191.158602995,0.1749191951319286
298.497757668,9,1622.2067948544525,1.074314146984311
19312.306882694098,22390,195770.6682965519,1.2660231956576524
2286.109369971,137100,7560.424940805159,0.675344201406775
151.5517855796,1798,906.1528093359966,0.23955562903801272
1060.014226377624,123913,59243.642298077786,0.3136615438684521
7.665686971347999,7,34.695693620494005,0.811326905916069
244.03575768000002,2,474.79161128,1.027969963589286
2028.095635090821,589820,8412.082972574142,0.27005257726119636
1995.7873224516275,8968,36589.49610628041,0.36127036472145224
16388.589386668,2905,16576.942935948093,103.53270330014055
1091.8858270245337,137101,7025.949279674293,0.322557798511266
1588.8110303230198,583,12174.936877556513,0.4326203009840115
78.65740714053706,826,920.3779280204344,0.5300901332255392
539.4361071968001,50515,2156.1803433612995,0.09000099805737427
538.6290390765413,50514,2119.7368575563837,0.08986472570702268
31.435058041368915,371,1323.7614541609025,0.02150715517670725
19732.1576267838,589814,31838.013449969745,2.6274307536736035
1882.3057226667686,137098,8105.868036784403,0.5560507458020795
7690.952023728735,45675,67468.43857752423,0.7089401501650351
34179.161282303605,123912,59198.98197170017,10.113665315494735
1290.5567638240937,589813,12614.617122690153,0.1718442529666898
1775.491288483294,589816,27579.05234260601,0.23641560918531285
211.78672020000002,11,1502.8770182244536,0.9516836907261538
965.6850393765,137105,11446.562843245278,0.2852783420426941
120.138898740448,15,519.9517407176,1.1194189093505018
309.40160480401795,137099,6370.447667610456,0.09140073858595771
700.7489282973,589812,12758.423011557385,0.09330818325453767
499.2868291155381,82,2597.3412137757014,0.56853118155799
1456.2467552097,137097,6338.47479526323,0.4301875420291038
4080.0977352164005,589815,26668.566391987744,0.5432848637892488
71.25805073352947,13731,572.332450697987,0.2024398601703733
1077.88560020823,45673,54072.152422357845,0.09936006228263645
2855.809780530584,589821,9492.401464621433,0.380267867247721
508.76129950420636,589809,24653.897435262184,0.06774390241705307
5042.263114076888,110140,13571.107015096655,0.6610188384414807
23818.412943020354,123914,82919.09127063841,7.04759933453381
3147.0119319789296,589807,27468.66920787927,0.4190378474931877
499.2868291155381,190526,2486.520805604301,0.13165755984706284
59.11117935430989,27706,6725.786886954336,0.05119426990372511
1937.0131791173999,3,7081.532180382864,0.820590712480251
3683.577079555464,2,5144.519001265464,1.4320394496159377
4761.4657481391,589806,25899.936449363573,0.6340085248558988
90.5782997162,7980,1001.1474735267282,0.19808566372548536
9249.5447931984,589810,19101.146425513085,1.2316188641242491
1567.8972519695042,2733,11986.973771457042,0.3381001754287239
974.3430088953141,675,3969.4299477132195,1.1474809028209894
310.844728986,8,1555.0572707813212,1.371061883707603
22.628929559560124,24353,1355.8522477046115,0.006322962045605898
120.138898740448,14,529.726114873727,1.1290496146061353
14802.2958029475,589805,21932.984501982915,1.970984650397568
705.3788982825025,8199,2232.4330860081677,0.8742897923756973
12683.5618582341,373207,21795.042055945487,1.1343562921607155
12019.59875667236,82,48592.500306112954,1.064322398868553
4344.2566048428,137103,8791.478200497433,1.2833565949749888
759.8247938568082,137102,6329.527318321402,0.22446376083957423
2287.2565473246,2074,7499.4610938956885,1.1325902248462891
12.823536655057836,11643,8089.476009500977,0.013729803860007004
519.549580239492,1,519.549580239492,1
80.6002437266,2,1021.5343025896387,0.15780232444916337
1473.9993394926644,589803,4552.559837423674,0.1962690195121494
333.3721229470909,369990,2357.28236465089,0.9426810419459081
6459.436549127399,45669,95959.62150961136,0.5954393342703209
5.384776564971999,1026,275.43163249827563,0.006332561207129714
257.17081707383545,57158,802.0412111424162,0.42852942022483276
503.1009457381444,589797,16152.923713748633,0.06698933323186079
24.01922148895624,369989,3983.96429896057,0.0679194799852723
725.3720125768,186607,1332.8837180414823,0.5817233749397073
1578.2791734632328,589802,3375.4366594383428,0.21015401803047373
24.236234482761418,3858,627.382211094036,0.2472564231090738
5.3907494637,3326,318.71867228323873,0.004887596152826913
2744.091329596589,8993,4284.753051295445,4.381749537535429
860.3321040356273,3676,10401.418318901364,0.14824943521709577
27.789308937319998,39882,23580.568093687354,0.006584175972616852
1234.858374942892,60730,20180.45583481334,0.32788499166536017
56.5917,967,1273.4606276196823,0.28319901160671357
25.560180941200002,1,25.560180941200002,1
1340.651354506455,2560,4053.817033977669,0.7395861428624559
1638.1320057939,2311,6476.917823769104,0.6614862849654302
2286.532166353094,27700,35438.40088062086,1.980391874692734
1144.0008251313,373204,10578.570820015106,0.1023135135548463
18.8236901667,3,1040.3579927563387,0.05428042163686826
2565.2200100546997,1162,17782.37969702697,0.8075278301214321
2406.99123386567,27703,41264.944156056554,2.084553346090567
13462.655548752899,589796,17782.520918887883,1.792588345780124
2700.1201940522997,1367,14883.1511947601,0.6857986356965912
0.22175406198000003,940,350.0556456492951,0.0003295198432094983
2981.9760944134746,3772,98428.20944243378,0.45432995610943344
32.55671544278938,4,1072.9147081991282,0.1213767140817199
914.920901594156,8994,5139.519891863592,1.4608656595020253
143.1115929558,305,969.9951548689312,0.6848352265663036
152.1260993173467,23174,2892.9851570726464,0.1625412786766247
3972.3490172496,45667,181423.7274310976,0.36616595791466694
302.7630812708,1797,904.5203210048526,0.4783706166365578
781.5764585126522,589795,4963.555803808231,0.10406912132384702
142.96397045972964,123909,40873.55937573914,0.04230809398809899
12924.177396032725,45670,107678.72499778961,1.191362633588935
337.0463942366,1371,10092.752934398506,0.0857385293806122
1516.2985373759998,901,8484.287770756553,0.5087549014654605
1516.4271730719,1365,19889.948425350212,0.3848111758935018
1236.085188509,25,24484.20569922938,0.2542421464043769
794.5138007584437,589801,2300.258431713254,0.1057924648665142
25.54005977516859,123910,11664.942364023183,0.007558267307248221
18524.976535640733,60729,19795.52147806305,4.918778279862021
678.8143814458107,589799,15723.02349595796,0.09038636752689413
93.76066942102806,190525,2250.209512106048,0.024723753893063836
526.2866982458347,589794,8776.183542399678,0.07007645951384454
4824.554367100972,1368,13506.83911548907,1.2251779723104053
1828.8976571207818,27702,38990.24936908143,1.5839625598085845
257.2832400586,1090,1250.3048666658851,0.6720237803863394
2471.8727925468,60732,22551.34356861568,0.6563562125620422
45.62549067388764,57157,569.670150056294,0.07602600406116053
1180.4885680574,24716,55169.60251003941,0.1799253498831035
1828.929352965371,27701,37194.90335575753,1.5840234034579121
26.95314226240198,589800,14968.400179707709,0.0035889056049093837
443.98645586249995,45671,24986.194236304716,0.0409279418778881
296.8761615073324,589798,15570.495812757983,0.03952997637283089
2409.4572521520004,27704,10760.807662457233,2.086607172152701
378.1460673807,1366,16236.574451886812,0.09602254779735575
2401.021744220425,373203,12184.46795978408,0.21473444291726326
269.7585680885407,60731,20436.007445249834,0.0716285687203371
627.1940662777927,9576,3129.058524809656,0.703537865203109
1852.6590295302037,1369,11271.906831136148,0.4706580472460705
1186.2448180333547,45668,181799.19134519537,0.10934863469356017
221.2904737328528,373205,9351.43252044035,0.0197911267652577
853.5575911169999,65,6335.272690296886,0.23455760501934747
1372.0525220474879,8992,33419.338243625796,2.1917099859814195
378.37294947835596,1370,10133.852607542605,0.0961870704840695
33166.66642112785,45672,54180.511640182965,3.057260489144017
411.576,4,712.0521154323723,2.3120554862762135
32913.59374575132,27699,88701.05484213057,28.507852082157992
51.99157465796511,50264,813.543885303814,0.14370497036636035
124.89417751003687,369986,3032.6023545394232,0.3531672301916107
4594.204197104099,589790,62184.681441480745,0.6117268135447075
178.0218449609324,4968,528.7537547500262,0.04853986295397443
199.96,3625,2766.2394037720856,0.27930590731395
1523.8518256686,150987,4075.4122218942684,0.2201989546514176
34.568711708075995,150989,3595.8591126004635,0.004995298376878815
643.6904336732453,589791,61583.09761963123,0.08570870849809083
1922.0599176491169,41911,7153.832379006816,0.9752357531628782
97.40169421589599,100,456.1081750076349,0.7449378476136497
497.0015296852402,369987,3495.417895169592,1.405385461682957
16.944586470532,2,33.55753692914358,1.0098826088643116
1245.2742555227617,589786,12763.839205589791,0.16581173443101785
2188.335600224931,1,2188.335600224931,1
1929.0035013884342,15729,5821.050372832365,0.962907840004184
4229.869690436376,373202,11519.31733608569,0.37829594946411266
12839.345660703644,589788,63965.044168369444,1.7095796243803079
16.612950458611586,1,16.612950458611586,1
1627.4548051039317,1706,6865.880268341428,0.9625216003402393
